timestamp,attitudeX,attitudeY,attitudeZ,gyroX,gyroY,gyroZ,gravityX,gravityY,gravityZ,accX,accY,accZ
0.028718669946592407,-0.06264194719642785,-0.5586383575022759,0.04535247012972832,0.006765179336071014,0.0915338322520256,-0.06257517635822296,-0.028714722022414207,-0.9976270794868469,0.010557949542999268,-0.09880294650793076,-0.0725480318069458
0.04276073839884844,-0.06952036539940894,-0.5549491493261856,0.18616774678230286,-0.10486765205860138,-0.022320428863167763,-0.06940088421106339,-0.04274770990014076,-0.996672511100769,-0.01610938459634781,-0.03850531205534935,0.009612023830413818
0.055089535273733684,-0.09102976835494002,-0.5522155031548822,0.16815268993377686,-0.5285294651985168,0.21232910454273224,-0.09076619893312454,-0.05506167560815811,-0.9943488836288452,-0.06047894060611725,-0.4044567346572876,-0.20744860172271729
0.15028188867569506,-0.13656709903627703,-0.575601150693516,2.0830724239349365,-0.2886827886104584,-0.6654060482978821,-0.13460850715637207,-0.14971685409545898,-0.9795230627059937,-0.20113065838813782,-0.904360294342041,-1.3102260828018188
0.5310777227015928,-0.10837724518932025,-0.6498995912354172,4.604361534118652,1.186177372932434,-2.039626121520996,-0.09326672554016113,-0.5064629316329956,-0.8572028279304504,-0.46964529156684875,-0.1250830888748169,-1.6529748439788818
1.0192241286777892,0.2705665358500846,-1.0202346009981909,5.573593616485596,0.8191917538642883,-1.2516093254089355,0.14006057381629944,-0.8517016768455505,-0.504962682723999,-0.05867019295692444,1.6108417510986328,-0.710338830947876
1.3752495813850858,1.4853969817625685,-2.2819318978645255,1.788262128829956,0.6775431036949158,-0.7740270495414734,0.19359517097473145,-0.9809415936470032,-0.016573209315538406,-0.39241722226142883,2.141448736190796,1.336153268814087
1.2555250907124818,1.140109006410366,-1.8749958068856771,-2.472186803817749,-1.046202540397644,0.5023594498634338,0.28175830841064453,-0.9507123231887817,-0.12945474684238434,-0.08318042755126953,2.2769908905029297,0.6841269731521606
1.0215873644667397,0.12052207886671523,-0.9861399092797536,-5.35941743850708,-2.3997814655303955,2.2506825923919678,0.06276187300682068,-0.8529376983642578,-0.518226146697998,-0.6229883432388306,2.2389698028564453,-0.17070817947387695
0.2317112102149893,-0.22962054438918297,-0.8021228212458054,-5.954692363739014,-5.2185468673706055,3.491572141647339,-0.2215251922607422,-0.2296433299779892,-0.9477291703224182,-0.6112079620361328,1.5807480812072754,-3.154214859008789
-0.23929815882558772,-0.4377896812924667,-0.6427331953463574,-1.8000514507293701,0.7563921809196472,1.268880009651184,-0.41185832023620605,0.2370208501815796,-0.8798828721046448,-1.2586891651153564,-2.5638487339019775,-3.294891357421875
-0.04712630617773433,-0.32741972128386687,-0.5752003413906497,2.6730926036834717,2.263021945953369,-4.015006065368652,-0.32124385237693787,0.047108862549066544,-0.9458240866661072,-1.6427149772644043,-1.3061726093292236,-1.954291820526123
0.5255618975269815,-0.06422091169141313,-0.870997477063861,6.447412014007568,1.7753949165344238,-2.733591079711914,-0.05551562085747719,-0.5016991496086121,-0.863258957862854,-0.643596351146698,1.6667993068695068,-1.6107553243637085
1.130046016935761,0.36839304862349603,-1.2774397857776782,5.473796844482422,0.7111755609512329,-1.3018304109573364,0.15363235771656036,-0.9044318199157715,-0.3979952037334442,-0.37572407722473145,1.8933844566345215,-0.166091650724411
1.3480491855771397,1.6364738410674997,-2.5242347659885502,2.4001052379608154,0.5209987759590149,-0.04112110659480095,0.22043389081954956,-0.9752942323684692,0.014498402364552021,-0.07750481367111206,1.4843425750732422,0.45754754543304443
1.322532014050105,2.167783823396111,-3.0133769179891288,0.06888911873102188,0.8674220442771912,0.14476031064987183,0.20322075486183167,-0.9693403840065002,0.13813389837741852,-0.04581107199192047,1.362009882926941,0.3867532014846802
1.3969114204649475,1.6351323402912106,-2.401520706776818,-2.9464621543884277,0.29282474517822266,0.37689539790153503,0.1726519912481308,-0.984920084476471,0.011123091913759708,-0.056807294487953186,1.5039935111999512,0.39105284214019775
1.0723542742914578,0.32111451153321047,-1.0876565636961495,-7.044478416442871,-0.3546837568283081,-0.6976284384727478,0.1508866846561432,-0.8783284425735474,-0.4536215662956238,-0.23955553770065308,1.6503772735595703,0.000374525785446167
0.3324023593683553,-0.004446136112432783,-0.8845772830587454,-6.491695404052734,-5.567676067352295,1.3995896577835083,-0.004202745854854584,-0.3263148367404938,-0.9452518224716187,-0.6335688829421997,1.3930872678756714,-1.4050899744033813
-0.21380479055231358,-0.3819992423440915,-0.8414384193375036,-3.6557281017303467,-0.057092003524303436,0.8899479508399963,-0.3642885088920593,0.21217958629131317,-0.9067931175231934,-0.49342334270477295,-1.479528784751892,-3.2645936012268066
-0.12360733174512964,-0.33857502875996653,-0.6815649772569503,4.463625431060791,1.3421226739883423,-0.760233998298645,-0.329609215259552,0.12329281121492386,-0.9360324144363403,-1.3293721675872803,-1.8342303037643433,-1.9077938795089722
0.4304173005447276,-0.165381060409116,-0.8017756231523375,6.14040994644165,1.3140844106674194,-2.800572156906128,-0.14961275458335876,-0.4172500669956207,-0.8963918685913086,-0.7710110545158386,1.2643113136291504,-1.697892189025879
1.0733048097534938,0.12405974854380074,-1.0728352784747281,6.604916572570801,-0.29228395223617554,-0.8899401426315308,0.059052374213933945,-0.8787824511528015,-0.47355496883392334,-0.31317228078842163,2.187864303588867,-0.32478487491607666
1.3785267985587482,1.027806101132678,-1.9500479483666822,1.0134317874908447,0.863304853439331,-0.9420959949493408,0.16360323131084442,-0.9815731048583984,-0.09873480349779129,-0.08340303599834442,1.9868677854537964,0.7781934142112732
1.343511423080998,0.9386906782968677,-1.814328851087423,-1.8023624420166016,0.05199240893125534,0.8715361952781677,0.18179556727409363,-0.9742817878723145,-0.13313701748847961,0.08924630284309387,1.894127368927002,0.6374858021736145
1.1187758818839466,0.06592994677153541,-0.9622388695665832,-4.932272434234619,-0.5904809236526489,1.6879791021347046,0.028776299208402634,-0.8995664119720459,-0.43583521246910095,-0.2675305902957916,1.940795660018921,0.14869534969329834
0.4484143382408351,-0.2701434500147846,-0.7776457461498485,-6.409180641174316,-4.421688556671143,3.3296546936035156,-0.2404858022928238,-0.43353718519210815,-0.868453860282898,-0.6688770055770874,1.694126844406128,-1.6416321992874146
-0.11389570246658538,-0.5034668763588043,-0.6563015895174203,-2.2239677906036377,0.014377669431269169,3.193847894668579,-0.4793391823768616,0.11364961415529251,-0.8702400326728821,-0.9732060432434082,-1.2773611545562744,-2.691451072692871
-0.22173427270543547,-0.3963331141853141,-0.3330978539843258,3.6310431957244873,-0.6459888815879822,4.1353960037231445,-0.3765871226787567,0.2199217677116394,-0.8998980522155762,-1.321349859237671,-1.0747648477554321,-1.0287518501281738
-0.07366391961079163,-0.25310420621339774,-0.2131087174849274,2.0020360946655273,1.0469260215759277,0.5333875417709351,-0.24973136186599731,0.07359731942415237,-0.9655141830444336,0.03340749442577362,0.3448444902896881,0.09449678659439087
0.04957938244981304,-0.17552077533365767,-0.19055288352684063,0.32855865359306335,0.9615407586097717,-0.8047729730606079,-0.17440636456012726,-0.04955907166004181,-0.9834257960319519,-0.10481423139572144,0.2699112892150879,0.3219725489616394
0.07125274361720181,-0.08566159076979454,-0.29639946541497536,-0.3792652487754822,0.33423566818237305,-1.1898479461669922,-0.08533977717161179,-0.07119246572256088,-0.9938051700592041,0.04064676910638809,0.15185046195983887,0.1576845645904541
